25.08428126188651,251.07998937384642,92.13875073217517,25.437976610218854,18.685010197727255,44.301538408461155,114.34592771422653
,,,,,,
33.535079844389685,78.66530695248943,53.33830101534379,27.681962424558876,26.566610081854733,51.552508683960426,94.07827863625431
,,,,,,
36.080637705629115,83.20274622759945,57.53263043255281,29.05604685990138,28.346490479687613,51.66194413470984,96.27396134815682
,,,,,,
37.34584420118867,88.67856968026665,61.74149378966126,30.229503470685568,29.852657476682484,51.19323200679202,95.30519174693518
,,,,,,
38.2176786072728,92.97241356519395,66.26484468590222,30.888053116741677,31.01040868996797,50.62035238092935,93.92339024450571
,,,,,,
38.6220968568722,95.79363129264783,70.62271629957567,31.154376631412447,31.79090904039986,50.00093234017439,92.3111212607897
,,,,,,
39.90992263003336,135.6195014829119,77.02550262052837,32.4575702579207,31.074156402991996,49.04363904863548,96.74103437554331
,,,,,,
40.02287024666015,151.12607080657347,81.98340638077724,31.867128692423286,30.544909302779914,48.433982003039176,101.35113988170158
,,,,,,
39.200622698975366,165.3812210316788,85.61407399220116,31.10251515099531,29.755625514578956,47.638572586659194,105.38305684842477
,,,,,,
38.077282929078166,177.28617224814025,88.77801563099982,30.182947299517863,28.84568695611511,46.77316836359607,108.95509774502173
,,,,,,
36.48673641959378,191.9966363356281,90.46715842933887,28.909704956110122,26.985403924647898,45.95751565596301,110.33891998742061
,,,,,,
36.8444372400714,100.59669792741539,70.03993051614228,30.081720387859136,30.332689072407224,49.02393504348214,85.5264144060229
,,,,,,
36.42131376063583,92.37388353335946,67.62336936873774,30.604963710569155,30.694716221840753,48.8464165604226,79.9978007769452
,,,,,,
36.1464203820522,85.85328302767381,65.49923603568314,31.4495971161422,31.274454193863413,48.80724051520734,74.25941932917955
,,,,,,
35.902764381792274,81.02724311728696,63.39602935904777,32.47772378018811,31.858344191268355,48.85073163096098,68.57896577910476
,,,,,,
31.788126160400395,74.75000192330033,54.92214924334403,28.88245000232726,27.96254875457984,48.78366584122186,62.33293825463536
,,,,,,
31.894529974667243,75.03660947656536,56.14726208144344,29.08553593866052,28.33354992091711,48.564382217523836,62.64171758200671
,,,,,,
31.86726715364566,76.4530058101611,57.623998200974476,29.309129762684098,28.562043505987067,48.25247812698434,63.4659788539692
,,,,,,
31.914291399777255,80.34359997349107,60.01129327553547,29.066729557244233,28.381039959171087,47.813484997974626,65.16061524249758
,,,,,,
31.761373919580464,84.32973687093714,62.58789674098265,28.593890157452904,27.937934563466204,47.400462565178124,67.03273793725155
,,,,,,
33.50616635247666,76.34573760037613,53.66445638590143,26.8129304456662,26.786739501381774,50.76803042654254,83.93513341453945
,,,,,,
34.67006598983403,81.46335712135064,56.638096319049595,27.73908929890039,27.783856803914254,50.717953516879305,85.27494958168782
,,,,,,
34.787988199441614,85.78025980583409,58.57786292324484,27.648335657077197,27.940274094313544,50.115346728760024,86.32045759545208
,,,,,,
33.89280724888874,86.74452875863307,59.6260764890964,27.23707367344934,27.44965413605421,49.37292037685343,83.96638861939574
,,,,,,
34.02387414523507,81.5133697182234,57.35713046404568,27.19068685263817,27.428243936170187,49.88602244054337,81.82181778471461
,,,,,,
33.921905129215176,78.64739301881541,55.489065529856305,27.21840072305609,27.30930365943387,50.48439847915211,81.118770500944
,,,,,,
33.781440511249464,131.89559256001948,72.43513830755535,27.195729887606735,27.197388190761597,47.30331112408254,90.26446696476295
,,,,,,
34.94257714402375,141.21321240830227,76.9197029994284,27.697584947620992,27.78353427365141,47.138983847351646,94.54164947456435
,,,,,,
35.01956439691329,150.6093866527864,79.57270399607629,27.758180269240576,27.561824417077606,46.59890247540696,97.1059318219665
,,,,,,
34.0544264476719,156.27818621049434,80.85861030619704,27.1128735903157,26.434763415785223,45.964434405551394,97.91437550718386
,,,,,,
34.20886243624141,148.5060216018434,77.82799963019771,27.219280595498955,26.996753946936536,46.23893249690856,92.89888470684403
,,,,,,
34.122536579604585,139.40794896401295,75.04671401725925,27.202079988859264,27.24134174229061,46.78745040286797,90.07514100103225
,,,,,,
26.862976185327618,68.15031041087099,47.848155475910815,25.945161984838613,23.96659902861062,48.91644068930238,52.33992728852396
,,,,,,
29.864491332631186,74.12474316096849,51.1406276175742,28.217736027220646,26.110367822768925,48.7275816658762,54.42303735774688
,,,,,,
31.05786044034637,76.31777773763007,53.71937560896863,29.34397435494618,26.994754023877178,48.4184632635122,56.270492311728354
,,,,,,
30.98499211918057,77.5508072441365,54.7972221119964,29.209063214521073,27.154448733278006,48.242139094753895,56.392490738211364
,,,,,,
31.047109918001617,82.52310231561196,56.73713192049965,28.820786316509853,27.149841805157692,47.89281251113457,58.40942545278223
,,,,,,
29.586324324408817,91.17418570974363,57.46236627637779,27.52036597032044,25.869699274541155,47.21217946715395,59.037084025460096
,,,,,,
27.010121564861855,99.11092287211211,57.95759505644056,25.227030309086743,23.536839234234797,46.486899572010785,59.5180843572295
,,,,,,
28.336671242629546,83.90517312821227,56.0945916130695,27.04092629494312,25.085870158126298,47.24175445429137,55.54631615535242
,,,,,,
29.252551086501878,75.22254615347462,54.95732887745591,28.41832141161346,26.094700133330473,47.980889610114325,51.86945791917699
,,,,,,
29.219046654974946,71.56491377698545,53.252356543552,28.93407858371298,26.26533336722268,48.37634714163346,50.65774516073393
,,,,,,
29.221402097663663,69.81942850042797,52.013663320576924,29.05263251254987,26.04852797359186,48.63570216354105,49.805457357027436
,,,,,,
28.34570434197004,68.48689360858083,50.05887106828983,28.023893305796808,25.37435668083489,48.88723911607155,50.18533782966768
,,,,,,
27.30992225116957,68.2578672026242,48.42713662008145,26.046786324465177,24.19099500500721,48.71207721940073,52.88947169646155
,,,,,,
29.763813758919895,73.7457839403572,52.090580684625046,28.986353417202604,26.35958436562172,48.45535851091007,53.0739117665875
,,,,,,
29.828527442754947,76.07566017015154,53.346340845530634,28.889441557989755,26.573895950248836,48.23230707243007,53.64598444829087
,,,,,,
29.741222542190755,80.05286474286076,55.09808354241211,28.451172691686207,26.478157356302614,47.88870372129632,54.824390162207465
,,,,,,
27.465775486551806,94.0659387109664,56.96118185281938,25.650420195881523,23.908851330774986,46.71455297515208,58.63911620397307
,,,,,,
30.06367594845325,77.53104345833532,56.75204780230719,28.166808539322854,26.498778598696585,47.844002722306755,55.16805432677428
,,,,,,
30.182073166644358,73.32394218735725,54.861143914545984,28.643124321422494,26.625976534937134,48.21440683875143,54.19064564731905
,,,,,,
30.096000538020427,71.6512864482812,53.400179515173214,28.788382575362274,26.404515909432224,48.44258643021413,53.635277496082786
,,,,,,
32.69772525541432,259.3192752894523,68.79629074493428,39.48857718260837,51.670684934529476,29.620244381905213,37.49835705471883
,,,,,,
30.4608114533285,224.05957740689794,65.2921063089422,39.64724380457529,52.21276919282822,29.335360079000207,36.917033425956284
,,,,,,
28.307362988290063,191.7198258259598,63.01637564451939,39.8331731726206,52.60785275138309,28.874035470800948,36.30873691415197
,,,,,,
26.500863810664466,162.69044394375632,57.98976151435016,40.48269811097772,53.304361487498795,28.38317318643249,36.589585123964696
,,,,,,
24.3326915412917,132.38662078835532,48.73910398050266,41.70016512236325,54.09359811745602,27.80265202806582,39.01851802550051
,,,,,,
21.7676020343061,103.6699223416896,38.034830204612426,43.61776949382659,55.384502418809355,27.222029207851943,42.393482362333806
,,,,,,
19.375830548428514,81.23499585724933,27.176645194292888,46.12695382212671,57.44926971918905,27.022232859875885,46.62864161569091
,,,,,,
17.93062438829719,62.74793541466155,21.351077275204705,49.13459002040109,59.635381541172066,27.353028282165837,51.468266632953366
,,,,,,
17.971291137916978,56.89012088723786,23.472329458203056,50.80527100255765,60.23499513195422,27.756068406818933,56.596196713817044
,,,,,,
17.85081300683624,58.03093054219638,23.715441038042265,51.02404333576324,59.15583181526051,28.116866302654362,63.5707954600233
,,,,,,
17.76371929553163,60.122177161044775,23.144747243323433,50.515735802316485,57.0244474043165,28.23758688845748,71.14918143574403
,,,,,,
18.18362791134913,63.117803867709206,26.15620863407158,49.76561625645568,55.35360312060614,28.604605938749,79.82848235145654
,,,,,,
