0.073788606,0.10047582,0.186399,-0.0032676961,0.09805198,0.1454922,0.11204864
0.21289514,0.22960794,0.30656165,0.3368908,0.2852113,0.24803263,0.32372147
0.293023,0.19223219,0.21865305,0.27064276,0.21090761,0.22033454,0.24249223
-0.20858574,-0.28438005,-0.2118611,-0.20446163,-0.29294008,-0.21247584,-0.17363021
0.09970845,0.006420899,0.09713892,0.19165632,-0.01772501,0.09541291,0.03728345
-0.28695887,-0.16914755,-0.12074654,-0.2834049,-0.1331762,-0.14360815,-0.17410955
0.104033634,0.19975519,0.165806,0.17069995,0.028902229,0.10661607,0.10511381
0.012650382,0.024259686,-0.04851359,-0.08959761,0.025031604,0.037617587,-0.05612046
0.3741337,0.32127008,0.31553036,0.48338825,0.3772034,0.40277404,0.27022576
-0.11550228,-0.103152424,-0.22436795,-0.04091531,-0.20741448,-0.068109095,-0.09676476
-0.2177684,-0.25712445,-0.26536673,-0.17210516,-0.17217706,-0.07655846,-0.16700354
-0.24431556,-0.25008798,-0.25599858,-0.26365682,-0.22828141,-0.2655727,-0.2283871
0.08125072,0.074521884,0.079649515,0.017417774,0.06989849,0.031960204,0.12739207
-0.02482972,-0.13495128,0.06401561,-0.14293832,-0.13851303,-0.061061352,-0.024617938
-0.13813902,-0.10389383,-0.09488322,-0.1386737,-0.11642231,-0.07040157,-0.03174683
0.13082363,0.04434324,0.12164384,0.059664987,-0.06539871,0.029277265,0.0077616135
-0.07426018,-0.14392841,-0.15129527,-0.119694084,-0.15210836,-0.16014154,-0.09095332
0.058117103,0.038228855,0.046280745,0.120493844,0.06939093,0.047108967,0.104996495
-0.54968554,-0.54484004,-0.63614833,-0.62357235,-0.55028075,-0.54197586,-0.57233316
-0.31775588,-0.3404721,-0.27772555,-0.27878368,-0.23114859,-0.23881891,-0.18124294
-0.17024279,-0.14397404,-0.2287474,-0.21772286,-0.13141371,-0.2127651,-0.13959168
-0.03359257,-0.000118650496,-0.0059902,-0.012216757,0.1762926,0.048247356,-0.0072535127
-0.42806917,-0.40318388,-0.46091896,-0.47840363,-0.5617662,-0.5120735,-0.34588557
-0.4373607,-0.2823518,-0.3964734,-0.33434922,-0.23462132,-0.29227942,-0.33798474
0.39161116,0.33744013,0.3845098,0.39336777,0.45497423,0.2712209,0.22136763
-0.22960976,-0.25155678,-0.32901335,-0.20565955,-0.26357225,-0.19905749,-0.3323931
0.18965626,0.15669124,0.17425373,0.15415947,0.08051516,0.08146227,0.18670574
-0.17354614,-0.2738175,-0.21953318,-0.1725502,-0.23374279,-0.24307556,-0.23256093
-0.28942305,-0.19026998,-0.23681542,-0.26799837,-0.19237137,-0.23511085,-0.26266408
0.025435397,-0.010944845,0.06507194,-0.04876618,-0.009569224,-0.0038405955,0.050529204
-0.26907957,-0.11532298,-0.28424442,-0.14810823,-0.19694321,-0.20259538,-0.12917122
-0.22787187,-0.22044158,-0.19951248,-0.13666147,-0.16185571,-0.08867282,-0.13027346
0.21957612,0.20208845,0.17678308,0.21241572,0.19110738,0.18177389,0.17645684
0.59147,0.6507569,0.57621074,0.5502945,0.7197187,0.5482341,0.6122534
-0.14797752,-0.17362788,-0.16052069,-0.15311144,-0.110571414,-0.107319765,-0.09503446
-0.23614894,-0.26303136,-0.1482282,-0.31810096,-0.28612775,-0.24936247,-0.20466
-0.8892982,-0.9085144,-0.98241794,-0.8319673,-0.8994268,-0.8035037,-0.81393564
-0.14743797,-0.1298002,-0.16603097,-0.20889643,-0.2209528,-0.26704803,-0.18689501
0.31104428,0.38652065,0.25921783,0.3194598,0.5314879,0.36902857,0.3095297
-0.120164454,-0.081154,-0.1277102,-0.07508876,-0.07755612,-0.11315183,-0.07206922
-0.27862215,-0.28191724,-0.24902773,-0.24856779,-0.28651398,-0.21392888,-0.27644485
-0.33987498,-0.30923662,-0.29813275,-0.35499507,-0.30731618,-0.3483029,-0.29521757
0.21717496,0.13401471,0.21110836,0.20887169,0.037261065,0.082717136,0.037128832
0.08255584,-0.09028689,-0.06784247,0.098718286,-0.08447844,0.0025955457,-0.01646876
-0.0905983,-0.18689117,-0.12456614,-0.120936856,-0.1841076,-0.041621715,-0.07781106
0.25274566,0.2173028,0.2631615,0.27902395,0.14765769,0.16686052,0.1743127
-0.5142522,-0.581403,-0.5823574,-0.5641085,-0.56755114,-0.6326997,-0.4287682
-0.15496142,-0.032718882,-0.119744726,-0.084504925,-0.06837858,-0.13197792,-0.20332447
-0.5228608,-0.523738,-0.55265015,-0.46382758,-0.37219524,-0.4445136,-0.44158453
-0.33916444,-0.26369974,-0.3123568,-0.30029923,-0.20970403,-0.36329827,-0.26972848
0.10758995,0.19019268,0.0611933,0.06488905,0.124725714,0.07977055,0.11896117
0.23809716,0.31817272,0.17545235,0.17644098,0.31231308,0.20285189,0.24757634
-0.26378444,-0.24300912,-0.24211794,-0.18227243,-0.23347396,-0.30283108,-0.23242095
-0.10557447,-0.116962105,-0.18677221,-0.05548145,-0.19769022,-0.14441496,-0.14120905
0.068824865,0.016198006,-0.0378844,0.05054094,0.061835468,0.06065252,0.005310489
0.16508734,0.1156531,0.072687544,0.16766712,0.20300314,0.09972541,0.17304039
0.1986635,0.28667364,0.19639876,0.22274897,0.17506248,0.25543284,0.28416312
0.106456794,-0.034798436,-0.008785781,0.113581784,0.042166706,-0.024207814,0.047771674
-0.19198182,-0.38441926,-0.27291107,-0.2881866,-0.27787825,-0.26506817,-0.23506722
0.32823622,0.2644177,0.27766347,0.30916336,0.24672413,0.27782518,0.24863034
-0.48618928,-0.4663362,-0.5447695,-0.48632628,-0.5106022,-0.44988322,-0.51932603
0.53001755,0.5005928,0.5192624,0.45089442,0.5546838,0.51224476,0.62149894
0.013503883,-0.09400405,-0.05540243,0.015002278,-0.09969183,-0.06105923,-0.0683931
0.015717225,-0.033416767,0.05110201,-0.00848422,0.033761106,-0.099475875,-0.047036372
-0.14489752,-0.20206544,-0.19951811,-0.12027833,-0.27764362,-0.15478092,-0.09630766
0.2324127,0.089891896,0.2062738,0.1870646,0.08724182,0.1218001,0.19264773
-0.3202554,-0.37641382,-0.36021793,-0.36745077,-0.2972818,-0.32667208,-0.30854636
0.19567144,0.3943432,0.39947087,0.19080472,0.29435492,0.34810394,0.2663199
0.62836933,0.42847252,0.5879837,0.51049346,0.48593178,0.47127485,0.5829178
-0.3317895,-0.41302198,-0.3078367,-0.24202845,-0.34779534,-0.42593718,-0.36825293
0.082858965,0.28503317,0.2524324,0.25818157,0.2587109,0.21429613,0.17670412
-0.1617729,-0.001756303,-0.007848609,-0.03943258,-0.010781287,-0.07443465,-0.08569373
-0.042780943,0.04079637,0.027219292,0.09754373,0.021070533,0.060403906,0.002222823
0.035027824,-0.056861218,0.039657287,-0.0040186327,-0.1041214,0.038169354,-0.113422155
0.41676036,0.5212152,0.5580106,0.49117953,0.49566585,0.4695766,0.31285283
0.25318503,0.30431372,0.34551814,0.25756726,0.25590006,0.20613101,0.24980593
-0.029392585,0.0033514798,-0.016227162,-0.00068726577,-0.044806197,0.025889704,-0.052404895
0.5227629,0.66340566,0.55784965,0.5677657,0.47515237,0.5397812,0.4316944
0.09348523,0.060553204,0.08419843,-0.0071918364,-0.01906215,0.02253734,0.12304753
-0.2102727,-0.18105957,-0.32201016,-0.17855462,-0.3067065,-0.21902521,-0.18796042
0.18328147,0.18078962,0.1843239,0.10891777,0.23155078,0.19352657,0.12023961
-0.254258,-0.1156525,-0.18556911,-0.17388579,-0.03668031,-0.047725555,-0.03854349
0.009616387,-0.02590413,0.08916384,-0.053056955,0.05924458,0.091638796,0.0078050764
-0.24892277,-0.28785348,-0.22314537,-0.31162465,-0.26731983,-0.28828096,-0.25096518
0.19841191,0.22757883,0.17207998,0.15388714,0.14002815,0.24067737,0.13439831
0.1275667,0.241243,0.25246787,0.15856272,0.2905327,0.24633546,0.1687682
0.1478245,0.097629815,0.10275322,0.056605376,0.15839738,0.0527597,0.0748883
0.0848538,0.094427675,0.11401187,0.11245181,0.10891757,0.055923954,0.134892
-0.13681619,-0.22709322,-0.15699407,-0.12381473,-0.13575548,-0.13799709,-0.15184167
-0.19269383,-0.15543069,-0.23078129,-0.16079435,-0.14466235,-0.104421735,-0.14772259
-0.23934749,-0.2475324,-0.33710182,-0.29262063,-0.17712076,-0.20820162,-0.22861283
-0.17603298,-0.162247,-0.11905462,-0.20928243,-0.18612356,-0.17910165,-0.19698347
-0.06034413,-0.22360441,-0.0650838,-0.19319174,-0.060739487,-0.1172673,-0.049909737
0.023052093,-0.06730066,-0.080907136,-0.013954511,0.006110521,-0.0120976865,-0.002333121
0.14582634,0.0712306,0.0018064929,0.07781947,0.09176704,0.0647155,0.11058743
0.020141229,0.022784675,0.0031350048,-0.016632127,-0.09382832,0.0008654508,-0.021904245
0.26611614,0.35769603,0.32807165,0.29052013,0.3199962,0.2520963,0.19170886
0.227453,0.18898235,0.23507774,0.30686677,0.22406995,0.18860844,0.18831106
-0.09367814,-0.17813183,-0.1632054,-0.12687746,-0.120258905,-0.098936275,-0.0677845
-0.32780156,-0.39704084,-0.34724262,-0.3566842,-0.20343134,-0.26826188,-0.39125806
0.07768525,0.09106754,0.0856163,0.11476156,0.07698842,0.13874218,0.03820639
0.84281087,0.9499937,0.90228844,0.80091655,0.9707322,0.76696426,0.8378794
-0.030616937,-0.0835144,-0.11382054,-0.048970237,-0.1515058,-0.052928213,-0.078882985
0.23236988,0.25420058,0.1636447,0.24667498,0.1824485,0.22581248,0.15734148
-0.55914056,-0.4031356,-0.51298296,-0.36277175,-0.33543324,-0.3168494,-0.40813926
0.1615617,0.17024687,0.2542959,0.22024962,0.19301955,0.2510081,0.073168665
-0.30413997,-0.39958888,-0.2614482,-0.36044058,-0.5524464,-0.3869856,-0.3901071
0.104963094,0.049186863,-0.017334646,0.15287665,0.09759462,0.090012096,0.13764086
0.33468008,0.40324008,0.3157621,0.29507187,0.41285032,0.31523418,0.29119158
0.38423383,0.4351774,0.29991996,0.35844976,0.39439696,0.31228814,0.29413134
0.038236298,-0.03100077,0.03958997,0.07553084,0.016208066,-0.027367553,-0.033357013
-0.3223701,-0.43799692,-0.30061615,-0.26547006,-0.25736088,-0.16676532,-0.28118747
-0.067781776,-0.032631427,-0.112471364,-0.07929672,-0.05018078,-0.043731727,-0.014361009
-0.009886166,-0.10077162,0.030293986,-0.052494906,-0.015293167,0.044231944,0.023358485
-0.04174713,-0.19325104,-0.14963482,-0.10690901,-0.29307628,-0.06467506,-0.1107254
-0.40364432,-0.4657203,-0.3680523,-0.38275617,-0.39138475,-0.39233097,-0.39911562
-0.33258545,-0.3462283,-0.41673228,-0.28996187,-0.39461374,-0.3352691,-0.25280982
-0.043205947,-0.043899238,-0.076829866,-0.08120776,-0.08265667,0.033477306,-0.015454281
0.3681715,0.40416223,0.349298,0.3729551,0.18200904,0.34875852,0.40989244
-0.18097952,-0.28730953,-0.31532496,-0.17227758,-0.32574648,-0.14289635,-0.1582517
0.07249062,0.06095398,0.17400593,0.02034184,-0.017323444,0.12562324,-0.00039967895
0.39943296,0.48670697,0.38108313,0.3750783,0.45806524,0.38333416,0.31919038
-0.14921287,-0.13858828,-0.052299693,-0.14434198,-0.2271865,-0.094201095,-0.11219601
-0.18762544,-0.16995881,-0.19157586,-0.24080063,-0.1623153,-0.19003505,-0.19526833
-0.22285467,-0.22406512,-0.2221716,-0.23317152,-0.16871855,-0.22762889,-0.12724258
-0.29628047,-0.2759792,-0.29733574,-0.28225228,-0.24787864,-0.2634539,-0.20297852
-0.086412326,-0.06550307,-0.07170771,0.013264007,-0.109399706,-0.087470576,-0.10157491
0.059184752,0.09008221,0.08086228,0.014443554,0.039105404,0.14707488,-0.0008469941
-0.11008039,-0.19542125,-0.04896359,-0.11110514,-0.13921878,-0.10528901,-0.057188697
-0.052607544,-0.13330747,-0.031121895,-0.08126638,-0.10994316,0.048471134,-0.029698607
-0.08329973,-0.023288317,-0.057286203,0.004508164,-0.031417973,-0.06422573,-0.075242214
-0.39701492,-0.35271257,-0.26958936,-0.44772258,-0.3312678,-0.34904897,-0.4065154
-0.14103433,-0.2239912,-0.15816346,-0.2243768,-0.18492045,0.025643889,-0.09668517
0.20978518,0.17727387,0.18145955,0.16517204,0.15716195,0.16776356,0.1911287
-0.3482535,-0.566983,-0.4701653,-0.41263372,-0.3357768,-0.35898876,-0.28352007
0.12741256,0.14001855,0.15079314,0.115894206,0.084088534,0.011091622,0.1804582
0.030670462,0.065637074,0.032959864,0.005863335,0.07943244,0.013133533,0.032548126
0.058120474,0.11961747,0.11843289,0.121282056,0.07809652,0.054205567,-0.058011957
0.24845222,0.20801035,0.2562251,0.31190336,0.2438859,0.23756692,0.19205005
-0.08497182,-0.0976944,-0.13228428,-0.15881386,-0.05317212,0.020759128,-0.007545231
0.0054922476,0.082643084,0.08825457,-0.061803583,0.03667322,0.068005696,0.028485924
0.32157135,0.33238572,0.3438115,0.29985732,0.36915773,0.2809924,0.392903
0.32466793,0.3279329,0.28818512,0.3670131,0.2954387,0.28490233,0.3099423
-0.09099884,0.0676658,0.021266129,0.04339915,0.1188302,0.06806333,-0.118716806
0.075750545,0.012978114,0.024306297,-0.049990654,-0.076581195,-0.056500852,0.0026005264
0.32531118,0.33050972,0.24744242,0.3394758,0.30813086,0.31268576,0.24437256
-0.39466396,-0.4663335,-0.45995805,-0.39919102,-0.42356247,-0.4156574,-0.3471243
0.060406875,0.14363469,0.05769837,0.08949217,0.17330223,0.1179386,0.1690807
-0.114904195,-0.11110175,-0.1512042,-0.07330209,-0.039257325,-0.10218124,-0.1597481
-0.12610255,0.09971558,-0.053352475,-0.13040513,-0.075278655,0.03262833,-0.077557065
0.96616906,0.88977367,0.9385555,0.89167905,0.84799916,0.85793257,0.93975973
-0.17210293,-0.2591415,-0.26853907,-0.24098751,-0.2834737,-0.25156555,-0.23385203
0.2585864,0.22064431,0.14194474,0.30050996,0.20229886,0.2651475,0.14588946
-0.10184707,0.0020297207,-0.11969189,-0.08775015,-0.042027626,0.042029474,-0.02212523
0.42985365,0.41566396,0.40172863,0.397166,0.44918892,0.3368461,0.53438556
0.2593548,0.23385295,0.36396217,0.25236773,0.2176966,0.12003351,0.28968793
0.36405382,0.29467976,0.38641942,0.3866333,0.28125066,0.29752296,0.29420996
0.1050851,-0.04651983,-0.08992275,0.03710109,0.030702215,0.074694455,0.067593426
-0.19249064,-0.24546753,-0.25275803,-0.21223706,-0.3001607,-0.18773022,-0.17537755
0.4682454,0.35074228,0.42927682,0.40242687,0.29364252,0.36895692,0.3234884
-0.2132678,-0.22245866,-0.2156871,-0.3307622,-0.17072085,-0.23911877,-0.2392025
0.22857864,0.25117072,0.16553521,0.21603063,0.28485578,0.17541182,0.1847271
0.3153092,0.1164303,0.27293804,0.2752511,0.20481327,0.09441053,0.29951477
-0.12505268,-0.06009805,-0.053041298,-0.023825027,-0.0749148,-0.14145388,-0.2133286
0.24446522,0.13448296,0.2042446,0.09955484,0.23588026,0.24030247,0.28773016
-0.27335298,-0.26439193,-0.19538587,-0.28513506,-0.21893743,-0.15372153,-0.23345327
0.087585,0.21637367,0.085659035,0.12878479,0.15413497,0.1979205,0.2306772
-0.1195619,-0.18809348,-0.1552735,-0.069792576,-0.16516909,-0.13361657,-0.12165308
-0.5012841,-0.4768136,-0.39401317,-0.51457024,-0.50859666,-0.35122204,-0.43181285
-0.17676204,-0.10011641,-0.19233824,-0.1709009,-0.21857902,-0.16022825,-0.2449257
0.06372311,-0.08084634,-0.013296757,0.036601465,-0.08472132,-0.06567564,0.15196995
-0.21260479,-0.30058518,-0.26609603,-0.103842035,-0.3274519,-0.19973099,-0.26436338
0.5153873,0.48798525,0.3796729,0.4586434,0.483594,0.42158148,0.50298023
-0.3694678,-0.42427796,-0.46914464,-0.44516355,-0.19976412,-0.29133308,-0.31191492
-0.106738746,0.04997416,-0.06165208,0.0018008873,0.015063348,0.01402492,-0.071606025
-0.016987944,0.032175135,0.10703047,0.038580287,-0.019880122,0.12711574,0.06484448
-0.3059465,-0.3808019,-0.4147941,-0.27509975,-0.3722924,-0.2804959,-0.22761816
0.18692593,0.26154047,0.19403273,0.19991791,0.3077402,0.14324014,0.1502293
0.14570439,0.13070104,0.22910148,0.107679255,0.1375624,0.127819,0.28762937
-0.037546504,-0.04069809,0.024060886,-0.034417503,0.0028936355,0.018812101,0.0109000765
0.3555979,0.43088457,0.29239428,0.3239675,0.39111036,0.40270215,0.33262014
0.33354992,0.37098563,0.2708435,0.40408587,0.3320899,0.34842747,0.39811468
-0.2891813,-0.08928431,-0.21568738,-0.16517726,-0.085252784,-0.22096607,-0.22374207
0.18891333,0.030161958,0.0012858398,0.09047592,0.08460347,-0.014105002,0.18361849
0.36693195,0.33724034,0.3358706,0.29415196,0.34163386,0.32895058,0.26514092
-0.092742085,-0.042642206,-0.12788895,-0.11019763,-0.03194083,-0.13975708,-0.24201113
0.070610486,0.16465858,0.22447112,0.0574781,0.12990013,0.08373083,-0.07119829
0.66002417,0.72034615,0.6816354,0.72937757,0.7406889,0.62252223,0.54445684
0.13841428,0.11707166,0.10231129,0.043502983,0.13121931,0.12954906,0.07630824
0.36314052,0.46698117,0.36877584,0.4276899,0.44261426,0.42770398,0.32937723
0.05233586,0.017478256,-0.00055445917,0.08234375,0.05782342,0.09334235,-0.020134812
0.2398037,0.47383288,0.34614113,0.26593953,0.45787466,0.3716643,0.32633
-0.21742287,-0.111517206,-0.11785199,-0.116238244,-0.11401205,-0.13002789,-0.19400728
-0.05279395,-0.02526852,0.058345426,0.065215714,0.043685395,0.050842542,-0.09962982
-0.07207812,-0.16758828,-0.11782728,-0.11045489,-0.17112267,-0.1711215,-0.14482622
-0.16688107,-0.12058905,-0.04103566,-0.10925943,-0.07685219,-0.061141945,-0.15919976
0.32479656,0.28433472,0.280064,0.3627827,0.3503096,0.3158945,0.3339191
0.018025577,0.06724194,0.040503323,0.06677814,-0.07753044,0.029066747,-0.0036876355
0.14135815,0.037814327,0.2394366,0.10295811,0.20141044,0.14247617,0.12444743
0.108287014,0.118466124,0.032633997,0.03836494,0.14434668,0.066822596,0.12068197
-0.42189032,-0.50332224,-0.4124685,-0.4572906,-0.5932947,-0.40868133,-0.5386503
0.47471243,0.46665496,0.35762936,0.39986423,0.4103408,0.4332058,0.44784498
-0.1612528,-0.08014396,-0.08248624,-0.15370719,-0.119185895,-0.20357952,-0.17564055
0.39872384,0.4563704,0.37309095,0.44217864,0.45003617,0.44765818,0.49473286
0.16661565,0.0860954,0.06558108,0.13755119,0.084172755,0.1904623,0.089603454
-0.63275737,-0.67646194,-0.6904204,-0.61760235,-0.6586244,-0.62214184,-0.6908338
0.23177442,0.15493536,0.174413,0.22866738,0.2475,0.21543369,0.26152587
0.066986345,0.022923667,0.027345533,0.045314506,0.09742336,0.14430718,0.094132304
-0.11799722,0.0097185215,0.017418047,-0.106429115,-0.019202838,0.0123886,-0.12867987
-0.23809952,-0.21834567,-0.17618811,-0.18938872,-0.21338463,-0.23990446,-0.2094088
0.7123766,0.68220985,0.73367655,0.6889519,0.69759923,0.7306881,0.75852096
-0.32875857,-0.35902554,-0.35505933,-0.38557032,-0.39887726,-0.36594868,-0.36297947
0.06952466,0.23795044,0.18392467,0.20065585,0.19840923,0.09063406,0.16522112
-0.078193575,-0.048459068,-0.03646275,-0.13245611,-0.1293893,-0.060885504,0.040366624
-0.045331266,-0.07318565,-0.16086194,-0.076904744,-0.1746443,-0.13116422,-0.092471704
-0.38392133,-0.5006099,-0.46212655,-0.36442155,-0.45262057,-0.3933478,-0.47201544
-0.16012865,-0.22396886,-0.15161797,-0.07920076,-0.11663237,-0.06745302,-0.12353697
-0.251783,-0.39860016,-0.22403659,-0.2851477,-0.26426637,-0.24283022,-0.23244178
-0.20862684,-0.19167966,-0.15380135,-0.18527442,-0.17296499,-0.2784226,-0.14963984
0.7236787,0.7245388,0.7031857,0.7851901,0.76900816,0.6814833,0.61243355
-0.05971822,0.08936396,0.031938866,0.06306928,0.06409206,0.05856137,0.03468072
0.15057221,0.18809544,0.16436836,0.19756556,0.27250051,0.20980422,0.21693718
-0.008638345,0.0024105273,0.08474913,-0.04520767,-0.027136836,0.05585794,0.028989352
0.1469514,0.13962373,0.08597252,0.1514279,0.061303437,-0.035696723,0.13938814
-0.22008114,-0.2449529,-0.20917925,-0.20277937,-0.20869735,-0.24156494,-0.30282104
-0.41392756,-0.34356213,-0.3075861,-0.34415638,-0.35466284,-0.32600176,-0.23334917
-0.21928182,-0.27941707,-0.24392541,-0.17205256,-0.19212337,-0.22387353,-0.16204974
-0.19750416,-0.3117428,-0.28101686,-0.1583136,-0.32995087,-0.2543481,-0.29542089
-0.13301626,-0.1207309,-0.14746195,-0.17860185,-0.11496994,-0.23824409,-0.10741614
0.1971048,0.21779758,0.094186805,0.15754035,0.20363608,0.18510765,0.09542316
0.117381155,0.28334993,0.1848256,0.115906656,0.15210381,0.11417443,0.06428513
-0.5847485,-0.5471113,-0.5033752,-0.48095578,-0.5222796,-0.5715561,-0.51377416
0.0076157525,-0.046357572,-0.14172137,-0.06286743,-0.015730053,-0.0016025791,-0.12830266
-0.44689387,-0.48058367,-0.5923585,-0.4464021,-0.45511967,-0.5284507,-0.58175373
-0.20363365,-0.24692747,-0.33095378,-0.17931591,-0.22202043,-0.12961203,-0.19666508
-0.33042258,-0.34913617,-0.29622665,-0.21934193,-0.29852968,-0.32538947,-0.21764553
-0.12631473,-0.12691282,-0.124880105,-0.090690434,-0.026185127,-0.04800078,-0.10587953
0.00042247027,-0.10261012,-0.03857129,-0.0099917315,-0.15879875,-0.14245956,-0.007512564
0.21215227,0.4182792,0.44174895,0.34717983,0.50467646,0.35446584,0.33530635
-0.020376481,-0.028968077,-0.0033085365,0.054178685,0.059297957,0.09739694,-0.0067865625
0.018512271,0.05320251,-0.040517945,-0.005120557,0.06627542,0.061982572,0.12412127
0.13557486,0.0054624733,0.1533196,0.18089123,-0.019125178,0.06984367,0.101492755
-0.44152677,-0.37293386,-0.31470934,-0.34800786,-0.2090707,-0.34293795,-0.26500124
-0.33832744,-0.23071295,-0.26173207,-0.27837804,-0.22293504,-0.24699536,-0.3048752
-0.12339173,-0.16716489,-0.1383148,-0.08185366,-0.26791608,-0.051299468,-0.16805175
0.43470156,0.43167543,0.41480678,0.3629173,0.21828753,0.37701383,0.36909282
-0.06955507,-0.069926396,-0.09283589,-0.09397665,-0.057664514,-0.13224666,-0.096187696
0.16738118,-0.074705906,0.038312607,0.07880038,0.01966458,0.0832856,0.035891317
0.10859768,0.086478435,0.16469584,0.064268835,0.08758311,-0.012599003,-0.047423713
0.12621675,0.011878584,0.059233017,0.04200019,0.22320643,0.14534494,0.18816076
-0.10701965,0.005805725,0.005795026,-0.029794725,-0.048060834,-0.042495675,-0.08313445
0.7206745,0.8221719,0.6386903,0.72386885,0.7499959,0.64996046,0.7729513
-0.15792066,-0.11025991,-0.07625749,-0.13841039,-0.199381,-0.1781417,-0.3223347
-0.025428236,-0.049185544,0.04952462,0.016355898,0.06138589,0.042037297,0.010218682
0.047768712,0.014285386,0.13392577,0.014319075,0.056801304,0.08146581,0.12209979
0.26790124,0.20436084,0.21866857,0.24388388,0.10896447,0.28463477,0.32100093
0.00079043955,-0.0036210264,0.012547838,0.06904699,-0.08691744,-0.002771927,-0.042297848
-0.27345425,-0.22949623,-0.290707,-0.2571339,-0.33420923,-0.29405278,-0.2855764
0.40163106,0.40218657,0.3260182,0.2896901,0.41127867,0.33564007,0.39752752
0.7339119,0.80238676,0.74865425,0.6634054,0.7551012,0.8370477,0.7115635
-0.27720863,-0.27758652,-0.24128565,-0.30887142,-0.38618565,-0.25687683,-0.27615649
0.03754801,0.10644564,0.101916686,-0.0166035,0.028018737,-0.029866017,0.05576441
0.031707637,-0.138592,0.03005537,0.044353064,-0.15119518,-0.01951341,-0.18576768
-0.36225405,-0.44046175,-0.43430868,-0.33679622,-0.48487276,-0.43300995,-0.35988873
0.12230173,0.022427844,0.091221616,0.037395384,-0.032458693,0.01891669,0.064954
0.36710703,0.48352388,0.3080325,0.31921858,0.38232386,0.42568058,0.29608506
-0.3234905,-0.2912523,-0.33665347,-0.3219753,-0.24864548,-0.3240928,-0.33501732
-0.3502212,-0.40959513,-0.3528601,-0.34284478,-0.4887931,-0.42150867,-0.41461933
-0.05686438,-0.005230453,-0.06104868,0.021828802,0.085835114,-0.11769661,0.043398887
0.27067095,0.1757651,0.28205994,0.2950115,0.29520476,0.2585119,0.28566104
-0.3181225,-0.38485298,-0.28788048,-0.19294998,-0.30361858,-0.28774303,-0.25521034
-0.3624199,-0.3236313,-0.3738029,-0.37957886,-0.3040256,-0.36376405,-0.43676233
0.4717744,0.46534893,0.58571374,0.4951095,0.35366958,0.4697531,0.41959602
-0.07298241,-0.006858431,-0.070982695,0.027479557,0.010482531,0.00713129,-0.02988211
0.10384556,0.15898316,0.08143167,0.08217736,0.1350534,0.084156275,0.13931207
0.15491945,0.13075276,0.15773235,0.24694194,0.16399994,0.19439587,0.19731285
0.23106763,0.16926292,0.20194851,0.24668896,0.23224917,0.14312878,0.26581886
-0.3042754,-0.2833439,-0.24479017,-0.24582252,-0.2884672,-0.2446577,-0.2998692
-0.15736225,-0.30047184,-0.18947186,-0.2480587,-0.37599456,-0.31894252,-0.18725553
0.1517213,0.053208884,0.010492288,0.06767111,-0.057929825,0.097026795,-0.014158577
0.22592895,0.34386367,0.33803225,0.2715032,0.25793272,0.29492074,0.21723787
0.03351128,0.024047993,0.06787141,0.064807534,0.00338416,-0.07687415,0.03712678
0.14206842,0.1799708,0.20387898,0.122388504,0.1424676,0.12654184,0.15861712
0.22698934,0.32081118,0.21141207,0.28921276,0.14143969,0.22190925,0.21986856
